Category URL,Category Name,Extract Schedule (UTC),Transform Schedule (UTC),Extract Item Schedule (UTC),Transform Item Schedule (UTC),Extract Container Name,Extract Cron Schedule,Transform Container Name,Transform Cron Schedule,Extract Item Container Name,Extract Item Cron Schedule,Transform Item Container Name,Transform Item Cron Schedule
https://www.tokopedia.com/p/otomotif/eksterior-mobil,Spare Part Motor,0:05,1:05,18:00,23:00,tkp-ext-eksterior-mobil,5 0 * * *,tkp-tfm-eksterior-mobil,5 1 * * *,tkp-ext-eksterior-mobil-item,0 18 * * *,tkp-tfm-eksterior-mobil-item,0 23 * * *
https://www.tokopedia.com/p/otomotif/helm-motor,Velg Mobil,1:35,2:35,18:30,23:30,tkp-ext-helm-motor,35 1 * * *,tkp-tfm-helm-motor,35 2 * * *,tkp-ext-helm-motor-item,30 18 * * *,tkp-tfm-helm-motor-item,30 23 * * *
https://www.tokopedia.com/p/otomotif/interior-mobil,Velg Motor,1:35,2:35,19:00,0:00,tkp-ext-interior-mobil,35 1 * * *,tkp-tfm-interior-mobil,35 2 * * *,tkp-ext-interior-mobil-item,0 19 * * *,tkp-tfm-interior-mobil-item,0 0 * * *
https://www.tokopedia.com/p/otomotif/mobil,Grooming Hewan,5:45,6:45,19:30,0:30,tkp-ext-mobil,45 5 * * *,tkp-tfm-mobil,45 6 * * *,tkp-ext-mobil-item,30 19 * * *,tkp-tfm-mobil-item,30 0 * * *
https://www.tokopedia.com/p/otomotif/mobil-bekas,Hewan Peliharaan,6:15,7:15,20:00,1:00,tkp-ext-mobil-bekas,15 6 * * *,tkp-tfm-mobil-bekas,15 7 * * *,tkp-ext-mobil-bekas-item,0 20 * * *,tkp-tfm-mobil-bekas-item,0 1 * * *
https://www.tokopedia.com/p/otomotif/oli-penghemat-bbm,Perawatan Anjing,13:00,14:00,20:30,1:30,tkp-ext-oli-penghemat-bbm,0 13 * * *,tkp-tfm-oli-penghemat-bbm,0 14 * * *,tkp-ext-oli-penghemat-bbm-item,30 20 * * *,tkp-tfm-oli-penghemat-bbm-item,30 1 * * *
https://www.tokopedia.com/p/otomotif/perawatan-kendaraan,Perawatan Ayam,13:15,14:15,21:00,2:00,tkp-ext-perawatan-kendaraan,15 13 * * *,tkp-tfm-perawatan-kendaraan,15 14 * * *,tkp-ext-perawatan-kendaraan-item,0 21 * * *,tkp-tfm-perawatan-kendaraan-item,0 2 * * *
https://www.tokopedia.com/p/otomotif/perkakas-kendaraan,Perawatan Burung,13:15,14:15,21:30,2:30,tkp-ext-perkakas-kendaraan,15 13 * * *,tkp-tfm-perkakas-kendaraan,15 14 * * *,tkp-ext-perkakas-kendaraan-item,30 21 * * *,tkp-tfm-perkakas-kendaraan-item,30 2 * * *
https://www.tokopedia.com/p/otomotif/sepeda-motor,Perawatan Hamster,13:15,14:15,22:00,3:00,tkp-ext-sepeda-motor,15 13 * * *,tkp-tfm-sepeda-motor,15 14 * * *,tkp-ext-sepeda-motor-item,0 22 * * *,tkp-tfm-sepeda-motor-item,0 3 * * *
https://www.tokopedia.com/p/otomotif/sepeda-motor-bekas,Perawatan Hewan Ternak,13:15,14:15,22:30,3:30,tkp-ext-sepeda-motor-bekas,15 13 * * *,tkp-tfm-sepeda-motor-bekas,15 14 * * *,tkp-ext-sepeda-motor-bekas-item,30 22 * * *,tkp-tfm-sepeda-motor-bekas-item,30 3 * * *
https://www.tokopedia.com/p/otomotif/spare-part-mobil,Perawatan Ikan,13:30,14:30,23:00,4:00,tkp-ext-spare-part-mobil,30 13 * * *,tkp-tfm-spare-part-mobil,30 14 * * *,tkp-ext-spare-part-mobil-item,0 23 * * *,tkp-tfm-spare-part-mobil-item,0 4 * * *
https://www.tokopedia.com/p/otomotif/spare-part-motor,Perawatan Kelinci,13:30,14:30,23:30,4:30,tkp-ext-spare-part-motor,30 13 * * *,tkp-tfm-spare-part-motor,30 14 * * *,tkp-ext-spare-part-motor-item,30 23 * * *,tkp-tfm-spare-part-motor-item,30 4 * * *
https://www.tokopedia.com/p/otomotif/velg-mobil,Perawatan Kucing,13:30,14:30,0:00,5:00,tkp-ext-velg-mobil,30 13 * * *,tkp-tfm-velg-mobil,30 14 * * *,tkp-ext-velg-mobil-item,0 0 * * *,tkp-tfm-velg-mobil-item,0 5 * * *
https://www.tokopedia.com/p/otomotif/velg-motor,Perawatan Reptil,13:45,14:45,0:30,5:30,tkp-ext-velg-motor,45 13 * * *,tkp-tfm-velg-motor,45 14 * * *,tkp-ext-velg-motor-item,30 0 * * *,tkp-tfm-velg-motor-item,30 5 * * *
https://www.tokopedia.com/p/perawatan-hewan/grooming-hewan,Perlengkapan Hewan,14:15,15:15,1:00,6:00,tkp-ext-grooming-hewan,15 14 * * *,tkp-tfm-grooming-hewan,15 15 * * *,tkp-ext-grooming-hewan-item,0 1 * * *,tkp-tfm-grooming-hewan-item,0 6 * * *
https://www.tokopedia.com/p/perawatan-hewan/hewan-peliharaan,Grooming,5:45,6:45,1:30,6:30,tkp-ext-hewan-peliharaan,45 5 * * *,tkp-tfm-hewan-peliharaan,45 6 * * *,tkp-ext-hewan-peliharaan-item,30 1 * * *,tkp-tfm-hewan-peliharaan-item,30 6 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-anjing,Kesehatan Gigi & Mulut,7:45,8:45,2:00,7:00,tkp-ext-perawatan-anjing,45 7 * * *,tkp-tfm-perawatan-anjing,45 8 * * *,tkp-ext-perawatan-anjing-item,0 2 * * *,tkp-tfm-perawatan-anjing-item,0 7 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-ayam,"Parfum, Cologne, & Fragrance",12:15,13:15,2:30,7:30,tkp-ext-perawatan-ayam,15 12 * * *,tkp-tfm-perawatan-ayam,15 13 * * *,tkp-ext-perawatan-ayam-item,30 2 * * *,tkp-tfm-perawatan-ayam-item,30 7 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-burung,Perawatan Kaki & Tangan,13:30,14:30,3:00,8:00,tkp-ext-perawatan-burung,30 13 * * *,tkp-tfm-perawatan-burung,30 14 * * *,tkp-ext-perawatan-burung-item,0 3 * * *,tkp-tfm-perawatan-burung-item,0 8 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-hamster,Perawatan Kuku,13:45,14:45,3:30,8:30,tkp-ext-perawatan-hamster,45 13 * * *,tkp-tfm-perawatan-hamster,45 14 * * *,tkp-ext-perawatan-hamster-item,30 3 * * *,tkp-tfm-perawatan-hamster-item,30 8 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-hewan-ternak,Perawatan Kulit,13:45,14:45,4:00,9:00,tkp-ext-perawatan-hewan-ternak,45 13 * * *,tkp-tfm-perawatan-hewan-ternak,45 14 * * *,tkp-ext-perawatan-hewan-ternak-item,0 4 * * *,tkp-tfm-perawatan-hewan-ternak-item,0 9 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-ikan,Perawatan Mata,13:45,14:45,4:30,9:30,tkp-ext-perawatan-ikan,45 13 * * *,tkp-tfm-perawatan-ikan,45 14 * * *,tkp-ext-perawatan-ikan-item,30 4 * * *,tkp-tfm-perawatan-ikan-item,30 9 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-kelinci,Perawatan Rambut,13:45,14:45,5:00,10:00,tkp-ext-perawatan-kelinci,45 13 * * *,tkp-tfm-perawatan-kelinci,45 14 * * *,tkp-ext-perawatan-kelinci-item,0 5 * * *,tkp-tfm-perawatan-kelinci-item,0 10 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-kucing,Perawatan Telinga,14:00,15:00,5:30,10:30,tkp-ext-perawatan-kucing,0 14 * * *,tkp-tfm-perawatan-kucing,0 15 * * *,tkp-ext-perawatan-kucing-item,30 5 * * *,tkp-tfm-perawatan-kucing-item,30 10 * * *
https://www.tokopedia.com/p/perawatan-hewan/perawatan-reptil,Perlengkapan Mandi,14:45,15:45,6:00,11:00,tkp-ext-perawatan-reptil,45 14 * * *,tkp-tfm-perawatan-reptil,45 15 * * *,tkp-ext-perawatan-reptil-item,0 6 * * *,tkp-tfm-perawatan-reptil-item,0 11 * * *
https://www.tokopedia.com/p/perawatan-hewan/perlengkapan-hewan,Produk Kewanitaan,15:45,16:45,6:30,11:30,tkp-ext-perlengkapan-hewan,45 15 * * *,tkp-tfm-perlengkapan-hewan,45 16 * * *,tkp-ext-perlengkapan-hewan-item,30 6 * * *,tkp-tfm-perlengkapan-hewan-item,30 11 * * *
https://www.tokopedia.com/p/perawatan-tubuh/grooming,Alat Ukir,1:30,2:30,7:00,12:00,tkp-ext-grooming,30 1 * * *,tkp-tfm-grooming,30 2 * * *,tkp-ext-grooming-item,0 7 * * *,tkp-tfm-grooming-item,0 12 * * *
https://www.tokopedia.com/p/perawatan-tubuh/kesehatan-gigi-mulut,Balon,2:15,3:15,7:30,12:30,tkp-ext-kesehatan-gigi-mulut,15 2 * * *,tkp-tfm-kesehatan-gigi-mulut,15 3 * * *,tkp-ext-kesehatan-gigi-mulut-item,30 7 * * *,tkp-tfm-kesehatan-gigi-mulut-item,30 12 * * *
https://www.tokopedia.com/p/perawatan-tubuh/parfum-cologne-fragrance,Bunga,3:45,4:45,8:00,13:00,tkp-ext-parfum-cologne-fragrance,45 3 * * *,tkp-tfm-parfum-cologne-fragrance,45 4 * * *,tkp-ext-parfum-cologne-fragrance-item,0 8 * * *,tkp-tfm-parfum-cologne-fragrance-item,0 13 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perawatan-kaki-tangan,Bungkus Kemasan,3:45,4:45,8:30,13:30,tkp-ext-perawatan-kaki-tangan,45 3 * * *,tkp-tfm-perawatan-kaki-tangan,45 4 * * *,tkp-ext-perawatan-kaki-tangan-item,30 8 * * *,tkp-tfm-perawatan-kaki-tangan-item,30 13 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perawatan-kuku,Dekorasi Pesta,4:15,5:15,9:00,14:00,tkp-ext-perawatan-kuku,15 4 * * *,tkp-tfm-perawatan-kuku,15 5 * * *,tkp-ext-perawatan-kuku-item,0 9 * * *,tkp-tfm-perawatan-kuku-item,0 14 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perawatan-kulit,Hadiah,6:00,7:00,9:30,14:30,tkp-ext-perawatan-kulit,0 6 * * *,tkp-tfm-perawatan-kulit,0 7 * * *,tkp-ext-perawatan-kulit-item,30 9 * * *,tkp-tfm-perawatan-kulit-item,30 14 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perawatan-mata,Kebutuhan Pesta,7:15,8:15,10:00,15:00,tkp-ext-perawatan-mata,15 7 * * *,tkp-tfm-perawatan-mata,15 8 * * *,tkp-ext-perawatan-mata-item,0 10 * * *,tkp-tfm-perawatan-mata-item,0 15 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perawatan-rambut,Kerajinan Tangan,7:30,8:30,10:30,15:30,tkp-ext-perawatan-rambut,30 7 * * *,tkp-tfm-perawatan-rambut,30 8 * * *,tkp-ext-perawatan-rambut-item,30 10 * * *,tkp-tfm-perawatan-rambut-item,30 15 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perawatan-telinga,Kertas Seni,7:45,8:45,11:00,16:00,tkp-ext-perawatan-telinga,45 7 * * *,tkp-tfm-perawatan-telinga,45 8 * * *,tkp-ext-perawatan-telinga-item,0 11 * * *,tkp-tfm-perawatan-telinga-item,0 16 * * *
https://www.tokopedia.com/p/perawatan-tubuh/perlengkapan-mandi,Lainnya,8:45,9:45,11:30,16:30,tkp-ext-perlengkapan-mandi,45 8 * * *,tkp-tfm-perlengkapan-mandi,45 9 * * *,tkp-ext-perlengkapan-mandi-item,30 11 * * *,tkp-tfm-perlengkapan-mandi-item,30 16 * * *
https://www.tokopedia.com/p/perawatan-tubuh/produk-kewanitaan,Peralatan Jahit,12:45,13:45,12:00,17:00,tkp-ext-produk-kewanitaan,45 12 * * *,tkp-tfm-produk-kewanitaan,45 13 * * *,tkp-ext-produk-kewanitaan-item,0 12 * * *,tkp-tfm-produk-kewanitaan-item,0 17 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/balon,Peralatan Melukis,12:45,13:45,12:30,17:30,tkp-ext-balon,45 12 * * *,tkp-tfm-balon,45 13 * * *,tkp-ext-balon-item,30 12 * * *,tkp-tfm-balon-item,30 17 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/bunga,Peralatan Menggambar,13:00,14:00,13:00,18:00,tkp-ext-bunga,0 13 * * *,tkp-tfm-bunga,0 14 * * *,tkp-ext-bunga-item,0 13 * * *,tkp-tfm-bunga-item,0 18 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/bungkus-kemasan,Perlengkapan Kaligrafi,14:30,15:30,13:30,18:30,tkp-ext-bungkus-kemasan,30 14 * * *,tkp-tfm-bungkus-kemasan,30 15 * * *,tkp-ext-bungkus-kemasan-item,30 13 * * *,tkp-tfm-bungkus-kemasan-item,30 18 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/dekorasi-pesta,Persiapan Pernikahan,15:15,16:15,14:00,19:00,tkp-ext-dekorasi-pesta,15 15 * * *,tkp-tfm-dekorasi-pesta,15 16 * * *,tkp-ext-dekorasi-pesta-item,0 14 * * *,tkp-tfm-dekorasi-pesta-item,0 19 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/hadiah,Alat Angkut Barang,1:00,2:00,14:30,19:30,tkp-ext-hadiah,0 1 * * *,tkp-tfm-hadiah,0 2 * * *,tkp-ext-hadiah-item,30 14 * * *,tkp-tfm-hadiah-item,30 19 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/kebutuhan-pesta,Alat Keselamatan,1:00,2:00,15:00,20:00,tkp-ext-kebutuhan-pesta,0 1 * * *,tkp-tfm-kebutuhan-pesta,0 2 * * *,tkp-ext-kebutuhan-pesta-item,0 15 * * *,tkp-tfm-kebutuhan-pesta-item,0 20 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/lainnya,Alat Perkebunan,1:30,2:30,15:30,20:30,tkp-ext-lainnya,30 1 * * *,tkp-tfm-lainnya,30 2 * * *,tkp-ext-lainnya-item,30 15 * * *,tkp-tfm-lainnya-item,30 20 * * *
https://www.tokopedia.com/p/perlengkapan-pesta/persiapan-pernikahan,Alat Ukur Industri,1:30,2:30,16:00,21:00,tkp-ext-persiapan-pernikahan,30 1 * * *,tkp-tfm-persiapan-pernikahan,30 2 * * *,tkp-ext-persiapan-pernikahan-item,0 16 * * *,tkp-tfm-persiapan-pernikahan-item,0 21 * * *
https://www.tokopedia.com/p/pertukangan/alat-angkut-barang,Baut & Mur Pengencang,2:45,3:45,16:30,21:30,tkp-ext-alat-angkut-barang,45 2 * * *,tkp-tfm-alat-angkut-barang,45 3 * * *,tkp-ext-alat-angkut-barang-item,30 16 * * *,tkp-tfm-alat-angkut-barang-item,30 21 * * *
https://www.tokopedia.com/p/pertukangan/alat-keselamatan,Cat & Perlengkapan,4:00,5:00,17:00,22:00,tkp-ext-alat-keselamatan,0 4 * * *,tkp-tfm-alat-keselamatan,0 5 * * *,tkp-ext-alat-keselamatan-item,0 17 * * *,tkp-tfm-alat-keselamatan-item,0 22 * * *
https://www.tokopedia.com/p/pertukangan/alat-perkebunan,Generator & Genset,5:30,6:30,17:30,22:30,tkp-ext-alat-perkebunan,30 5 * * *,tkp-tfm-alat-perkebunan,30 6 * * *,tkp-ext-alat-perkebunan-item,30 17 * * *,tkp-tfm-alat-perkebunan-item,30 22 * * *
https://www.tokopedia.com/p/pertukangan/alat-ukur-industri,Gerobak,5:45,6:45,18:00,23:00,tkp-ext-alat-ukur-industri,45 5 * * *,tkp-tfm-alat-ukur-industri,45 6 * * *,tkp-ext-alat-ukur-industri-item,0 18 * * *,tkp-tfm-alat-ukur-industri-item,0 23 * * *
https://www.tokopedia.com/p/pertukangan/baut-mur-pengencang,Hand Tools,6:00,7:00,18:30,23:30,tkp-ext-baut-mur-pengencang,0 6 * * *,tkp-tfm-baut-mur-pengencang,0 7 * * *,tkp-ext-baut-mur-pengencang-item,30 18 * * *,tkp-tfm-baut-mur-pengencang-item,30 23 * * *
